585852322959482880	Wed Apr 08 17:10:53 +0000 2015	now why could it be #labour peer lord noon gave up his non dom status tough one #bbcnews #ge2015 #battlefornumber10 #leadersdebate #bbcpm	John Smith	Unionbuster
586295358474608640	Thu Apr 09 22:31:20 +0000 2015	video: natalie bennett's excruciating slip-ups - in 60 seconds | via @telegraph  #greens #bbcqt #battlefornumber10	John Smith	Unionbuster
584477250789191680	Sat Apr 04 22:06:50 +0000 2015	surely every woman wants to get into bed with david? can't be just me surely? #frenchgate #murdochsbitch #torygraph #battlefornumber10	KY Burley	KY_Burley
585543334732636162	Tue Apr 07 20:43:04 +0000 2015	markets spooked by threat of #labour-#snp coalition, economists warn | via @telegraph  #ge2015 #battlefornumber10 #fb	John Smith	Unionbuster
585877108204929024	Wed Apr 08 18:49:22 +0000 2015	the green party: join the green community.   #ge2015,#leadersdebate,#election2015,#battlefornumber10,#london,#uknews 2	News	RealNewsUK
583929695873413120	Fri Apr 03 09:51:03 +0000 2015	how could the #battlefornumber10 impact uk businesses? hear from john mills @john_mills_jml 	Bloomberg Media	BBGMedia
585243132930961408	Tue Apr 07 00:50:10 +0000 2015	#tories #ge2015 #team2015 #battlefornumber10 #nhs #davidcameron #kickcameronout #longtermcare #longtermeconomicplan 	Esther McVile	Ester_Mcvile
586107288269758465	Thu Apr 09 10:04:01 +0000 2015	hat off to @yougov's @joetwyman on their general election briefing.good luck on election night predictions #battlefornumber10 #marginoferror	Laura Ellman Brodkin	lauraellman
583976771177054208	Fri Apr 03 12:58:06 +0000 2015	tax fraud bank fraud &amp; tax havens: they use your money to fight wars. #occupy,#fracking,#vote,#ge2015,#uknews,#battlefornumber10	NewsFeed	RealNewsUKfeed
586285538107383809	Thu Apr 09 21:52:19 +0000 2015	"the guardian view on michael fallons attack on ed miliband: the tories are rattled. #battlefornumber10 
"	Qaiss Uddin	mylamajustsank
584011232115564544	Fri Apr 03 15:15:02 +0000 2015	#libdems #leadersdebate #battlefornumber10 #ge2015 #nickclegg #yellowtories #libdemslosinghere #liberaldemocrats 	KillingBritain	killingbritain
585872261980106752	Wed Apr 08 18:30:06 +0000 2015	"british voters surprise snp candidate wants another scottish referendum. few sandwiches short of a picnic. 
#labour
#battlefornumber10"	Ruth*7	r_uthe_
584181932457644032	Sat Apr 04 02:33:20 +0000 2015	#leadersdebate #ge2015 #dwp #battlefornumber10 #massdebate #sunnation #sharethefacts #conservatives #forthefew #tory 	Esther McVile	Ester_Mcvile
584184218248413184	Sat Apr 04 02:42:25 +0000 2015	#leadersdebate #ge2015 #battlefornumber10 #massdebate #sunnation #sharethefacts #conservatives #tories #forthefew 	Esther McVile	Ester_Mcvile
585040143842684929	Mon Apr 06 11:23:34 +0000 2015	below the gangways. the last 7 days. -  #ge2010 #battlefornumber10 #election #ukip #labour #tory #generalelection	His Grace Whizz 	Doctorwhizz
585803376157466625	Wed Apr 08 13:56:23 +0000 2015	#russia flying birds over ukraine. #blamerussia,#ge2015,#uknews,#leadersdebate,#election2015,#battlefornumber10,#london	Citizen Shane	WorkersRevParty
585795437254340608	Wed Apr 08 13:24:50 +0000 2015	the political arena:is so full of lies even the politicians have no idea where the truth lies. #election2015,#battlefornumber10	NewsFeed	RealNewsUKfeed
586526359024992256	Fri Apr 10 13:49:15 +0000 2015	lois rowe interviews gordon shrigley for the conversation  #imtgallery #ge2015 #battlefornumber10	gordon shrigley	art_campaign
584118752083599360	Fri Apr 03 22:22:17 +0000 2015	@edballsmp isn't ed milliband employing half of them?  #labourfail #fuckoffballs #election2015 #battlefornumber10	Politics Daily	GE_Express2015
585722430263599105	Wed Apr 08 08:34:44 +0000 2015	campaigns second official election poster #imtgallery #ge2014 @hackneypost @hackneygazette #battlefornumber10 	gordon shrigley	art_campaign
583984340499091456	Fri Apr 03 13:28:11 +0000 2015	pentagon: sending troops into ukraine in april will cross putins red line #occupy,#fracking,#vote,#ge2015,#uknews,#battlefornumber10	NewsFeed	RealNewsUKfeed
584010345313914881	Fri Apr 03 15:11:31 +0000 2015	starting to think that #edmilliband is suffering from an abnormality of mental functioning. #battlefornumber10 #leadersdebate #ge2015	Lee Ford	lee4ord
583976604981927936	Fri Apr 03 12:57:27 +0000 2015	#leadersdebate #battlefornumber10 #nigelfarage #ukip #nhs - not that exaggerated - dog whistle 	NORBET	NORBET
586095046379892736	Thu Apr 09 09:15:22 +0000 2015	a big priority for #labour government is more #apprenticeships #battlefornumber10 #education	Laura Evans	EvansLJ83
585498239048278016	Tue Apr 07 17:43:52 +0000 2015	#ukip #farage #battlefornumber10 #ge2015 	NORBET	NORBET
586462251487514625	Fri Apr 10 09:34:31 +0000 2015	giving bacon sandwiches to everyone is the best economic plan. #battlefornumber10 (vine by @milibandtips) 	nin.a	ninabr5own
586512350154465280	Fri Apr 10 12:53:35 +0000 2015	free #dance classes for over 50s even better idea!! #battlefornumber10 #dukfuture #health #happiness @telegraph  	Age Joyfully	AgeingBetter
586233378485051392	Thu Apr 09 18:25:03 +0000 2015	stop the economy from being a dick - @votebunnylord #electionpromise #battlefornumber10	Vote BunnyLord	Roll_7
584827240757796864	Sun Apr 05 21:17:34 +0000 2015	would an artist make a good mp? #ge2015 #battlefornumber10	gordon shrigley	art_campaign
585789342842490880	Wed Apr 08 13:00:37 +0000 2015	#twitter &amp; #facebook are set to play a pivotal role in the intense #battlefornumber10  via @janemerrick23 @johnrentoul	Connect	WeAreConnect
584036301013409793	Fri Apr 03 16:54:39 +0000 2015	"vile farage planned to upset watchers of #leadersdebate #battlefornumber10 with rubbish about hiv suffers
"	CuddleNinja	NingaAnon
584490848726999041	Sat Apr 04 23:00:52 +0000 2015	@libdems #leadersdebate #ge2015 #libdems #tories #sharethefacts #forthefew #battlefornumber10 #libdemssoldout 	KillingBritain	killingbritain
586290807646375936	Thu Apr 09 22:13:15 +0000 2015	#ge2015 candidate nominations closed. polling four weeks today. #votelabour  #toriesout #savethenhs #cameronmustgo #battlefornumber10	Princes Guy	princesguy
585800801744003073	Wed Apr 08 13:46:09 +0000 2015	another day. another fag packet policy. #ge2015 #battlefornumber10 #labourhypocrisy #nondomnishambles #edballs	Lee Ford	lee4ord
585007174671302656	Mon Apr 06 09:12:34 +0000 2015	#battlefornumber10 #leadersdebate #election2015 will leaders stop insulting our intelligence with #tax cuts-we know one hand giveth, the...	Ashley Srensen	sorensen_ao
583975004712361985	Fri Apr 03 12:51:05 +0000 2015	usa/uk are ruled by the council on foreign relations (cfr) david rockefeller.  #battlefornumber10,#leadersdebate	NewsFeed	RealNewsUKfeed
584632760406564864	Sun Apr 05 08:24:46 +0000 2015	"""@charlesfrith: did anybody mention the elephant in the room at #battlefornumber10 @kayburley  #snpout #ge15"	We tried to tell you	LabourOutOfScot
585014708849287168	Mon Apr 06 09:42:30 +0000 2015	never underestimate the irrelevant potentialities of art #imtgallery #ge2015 #battlefornumber10	gordon shrigley	art_campaign
585851008338812928	Wed Apr 08 17:05:39 +0000 2015	change the tune, vote green:   #ge2015,#leadersdebate,#election2015,#battlefornumber10,#london,#uknews,@mollyscottcato	News	RealNewsUK
584478417787183104	Sat Apr 04 22:11:28 +0000 2015	"mt @skynews: the sun on sunday: ""ed's secret robo plot"" #skypapers  #ge2015 #battlefornumber10 #leadersdebate"	John Smith	Unionbuster
584020516664553473	Fri Apr 03 15:51:56 +0000 2015	"preparing the campaign room for tomorrow night #imtgallery
#battlefornumber10 #labourdoorstep #40days40ways #ge2015 "	gordon shrigley	art_campaign
586087782961012736	Thu Apr 09 08:46:31 +0000 2015	not the first #oilprices #snp #scotsdebate #leadersdebate #ge2015 #battlefornumber10 #bbcnews #skynews #itvnews  	John Smith	Unionbuster
584016248817713152	Fri Apr 03 15:34:58 +0000 2015	#ukip #farage #battlefornumber10 #leadersdebate #ge2015 	NORBET	NORBET
584826840273027073	Sun Apr 05 21:15:58 +0000 2015	#dontbeusedbyukip #battlefornumber10 #ge2015 #thanet #souththanet #leadersdebate #nigelfarage #teamnigel 	KillingBritain	killingbritain
584375638376579073	Sat Apr 04 15:23:04 +0000 2015	what is 'progressive' about tax, borrow,spend &amp; waste? #snp #pc #greens #labour #ge2015 #battlefornumber10 #leadersdebates #wator #bbcpm #fb	John Smith	Unionbuster
584226653397590017	Sat Apr 04 05:31:03 +0000 2015	"amazonuk discount voucher - save 30% 

 

#battlefornumber10 #thankyouaj "	Sarah Jones	loombandit
583833110644711424	Fri Apr 03 03:27:15 +0000 2015	there is literally nobody in britain who expected the millennium dome to come up tonight #battlefornumber10	Deane Roy Cowling	ThisisTimDeanxm
583917376804118528	Fri Apr 03 09:02:05 +0000 2015	"votes in 2010 general election:
- 10.7m tories
- 8.6m labour
- 6.8m libdems
- 15.9m non voters
#battlefornumber10... "	David Finan	Bigdfinan
585345452113059840	Tue Apr 07 07:36:45 +0000 2015	campaign is purely superfluous  a very necessary thing #imtgallery #ge2015 #battlefornumber10 #r4today #mytombstonein5words #backtowork	gordon shrigley	art_campaign
586223728276742145	Thu Apr 09 17:46:42 +0000 2015	as well as funding #trident we need to start up our naval programs again #battlefornumber10	Stephen Collopy	Sgcollopy
585582125937745920	Tue Apr 07 23:17:13 +0000 2015	#scottish #debate more spirited. the ladies were impressive #election #battlefornumber10 	James Williams	jwilliams_uk
585496839094407168	Tue Apr 07 17:38:19 +0000 2015	one month to #ge2015 use that vote wisely #battlefornumber10 #leadersdebate #bbcnews #skynews #itvnews #c4news #newsnight #bbcsp #marr	John Smith	Unionbuster
585584329692205056	Tue Apr 07 23:25:58 +0000 2015	thanks @monocle24 for having us on in the remaining minutes of the evening #ge2015 #totesvotes #battlefornumber10 	Marginal Streets	marginalstreets
584120726229282816	Fri Apr 03 22:30:08 +0000 2015	nothing funnier hearing ed milliband talk abojt zh-contracts when his council is the biggest user of them  #election2015 #battlefornumber10	Politics Daily	GE_Express2015
584673412276211712	Sun Apr 05 11:06:18 +0000 2015	shouldn't #ids be restricting #cameron to 2 child ? #tories #conservatives #battlefornumber10 #ge2015 #farage #ukip 	NORBET	NORBET
585833931540451328	Wed Apr 08 15:57:48 +0000 2015	"british residents who don't pay tax on overseas earnings will be stripped of 'non-dom' status. #battlefornumber10 
"	Qaiss Uddin	mylamajustsank
583799091290832897	Fri Apr 03 01:12:04 +0000 2015	#mentalhealth needs in this country r not being met #leadersdebate needs 2 address these in #battlefornumber10 	BPD Partner	bpdpartner
585859521441968128	Wed Apr 08 17:39:29 +0000 2015	"@piersmorgan @brettlee_58 
holy fuck! #ge2015 gutted! 
#battlefornumber10 gutted! 
now it's #battlefornumber24 @kp24"	Speakeasy	dominionIN
584478565770502144	Sat Apr 04 22:12:03 +0000 2015	@tomasth89 i know right. but ed was asked if he was tough enough to handle putin by paxman and... #battlefornumber10 	Usaama Kaweesa	UsaamaK
585369864593940480	Tue Apr 07 09:13:46 +0000 2015	women are now dying younger, welcome to equality, its not all upside #ge2015 #battlefornumber10 #bbcnews #skynews #itvnews #c4news	John Smith	Unionbuster
585853120355426305	Wed Apr 08 17:14:03 +0000 2015	tony blair did not listen to the people over #iraq once again he does not want to listen to them on the #eu #ge2015 #battlefornumber10 #fb	John Smith	Unionbuster
585277678162444288	Tue Apr 07 03:07:27 +0000 2015	#tories #ge2015 #team2015 #battlefornumber10 #vat #libdems #kickcameronout #longtermeconomicplan #condems #toriesout 	Esther McVile	Ester_Mcvile
585909536025751555	Wed Apr 08 20:58:13 +0000 2015	"#labour's ""counter business letter"" flop leaks  #battlefornumber10 #leadersdebate #ge2015... "	John Smith	Unionbuster
585408084274733056	Tue Apr 07 11:45:38 +0000 2015	tories: plan to sell all public assets to the bankers.  #election2015,#skypapers,#battlefornumber10	NewsFeed	RealNewsUKfeed
584770775313428480	Sun Apr 05 17:33:12 +0000 2015	shameless benefits couple with 12 children plan 10,000 wedding in la  #ge2015 #leadersdebate #battlefornumber10	John Smith	Unionbuster
584106636530360321	Fri Apr 03 21:34:08 +0000 2015	"a real leaders debate would be between nigel farage ukip
 and the eu commission  
#leadersdebate #battlefornumber10 "	Jon Scraggle	JScraggle
584775883250147328	Sun Apr 05 17:53:29 +0000 2015	liberal democrats don't realise how much trouble they're in - but they will soon.  #libdems #ge2015 #battlefornumber10	KillingBritain	killingbritain
585831486890385409	Wed Apr 08 15:48:05 +0000 2015	save dartmoor: tories plan dartmoor privatisation. sign here;  #battlefornumber10,#london,#uknews	News	RealNewsUK
586254463595339777	Thu Apr 09 19:48:50 +0000 2015	well now everyone can see clearly why cameron wouldn't debate @ed_miliband. ed was clear winner #battlefornumber10 	Wandering Tiger	SteveJarvo14
585504510673563648	Tue Apr 07 18:08:48 +0000 2015	i need a good analogy for the #battlefornumber10, try not to use swear words or obscene language	Mark	Compt041
583902976382738432	Fri Apr 03 08:04:52 +0000 2015	#leadersdebate #ge2015 #battlefornumber10 #edmiliband 	Renkian	_Skendong
585945221625679872	Wed Apr 08 23:20:01 +0000 2015	"how much money would ending non-dom tax status raise for britain? #battlefornumber10 
"	Qaiss Uddin	mylamajustsank
585807908744601601	Wed Apr 08 14:14:23 +0000 2015	#russia invaded the isle of wight. #blamerussia,#ge2015,#uknews,#leadersdebate,#election2015,#battlefornumber10,#london	Citizen Shane	WorkersRevParty
585949428168728576	Wed Apr 08 23:36:44 +0000 2015	sir winston churchill w femen: video:   #battlefornumber10,#london,#uknews,#ge2015,#leadersdebate,#election2015	Citizen Shane	WorkersRevParty
585500543000432640	Tue Apr 07 17:53:02 +0000 2015	#whereised - now we know. he's been up #tonyblair arse all weekend. #ge2015 #labourhypocrites #battlefornumber10 #eureferendum	Lee Ford	lee4ord
585033706064056320	Mon Apr 06 10:57:59 +0000 2015	 #battlefornumber10   melissa &amp; doug deluxe alphabet stamp set  	Spiritually speaking	spiritually7164
585805642406965248	Wed Apr 08 14:05:23 +0000 2015	#russia made me late for school miss. #blamerussia,#ge2015,#uknews,#leadersdebate,#election2015,#battlefornumber10,#london	Citizen Shane	WorkersRevParty
586101890955489280	Thu Apr 09 09:42:34 +0000 2015	#labour would weaken our defences #ge2015 #bbcdp #skypapers #bbcqt  #leadersdebate #scotdebates #battlefornumber10 	John Smith	Unionbuster
585012612439605249	Mon Apr 06 09:34:10 +0000 2015	#battlefornumber10:i don't get why the brits are not #grilling @david_cameron more for the intervention in libya: 	Karel Gargulk	KarelGargulak
584122968877342721	Fri Apr 03 22:39:02 +0000 2015	excellent fact checking.  #battlefornumber10 #election2015 @nigel_farage #politics	@Pilotparkes	pilotparkes
585940084215705600	Wed Apr 08 22:59:36 +0000 2015	who would of thought that the gov of the uk would be run by a criminal cartel of banksters. #battlefornumber10,#london,#uknews,#ge2015,	Citizen Shane	WorkersRevParty
586278446185197568	Thu Apr 09 21:24:08 +0000 2015	@lbc this is brilliant:  #election2015 #battlefornumber10	Chloe Taylor	ctaylor_92
585716066904645632	Wed Apr 08 08:09:27 +0000 2015	"labour will scrap non-dom tax status
ed miliband will say 18th-century rule is morally wrong#battlefornumber10 
"	Qaiss Uddin	mylamajustsank
585740634650181632	Wed Apr 08 09:47:04 +0000 2015	#labour supporters welcome blair's return  via guido fawkes #ge2015 #battlefornumber10... 	John Smith	Unionbuster
584077587691008000	Fri Apr 03 19:38:43 +0000 2015	i love that an australian is running for british government #battlefornumber10  #greatdebate	Rachel Thomas	RachBeth89
584658518122303488	Sun Apr 05 10:07:07 +0000 2015	#battlefornumber10 so after a week of campaigning no change - no overall majority 1/6	Mark Pearson	BetfredSport
583808858067460097	Fri Apr 03 01:50:53 +0000 2015	trading in fictional american politics #thegoodwife for the real british thing #battlefornumber10.	Joni Hubred-Golden	joniaynpu
585030676707147776	Mon Apr 06 10:45:57 +0000 2015	#battlefornumber10: george osborne actually, on tv, told people how to avoid inheritance tax.  	Pearly McQueen	pearlymcqueen
584460318589509633	Sat Apr 04 20:59:33 +0000 2015	#leadersdebate #battlefornumber10  #bbcqt #voteukip 	Glenn Pells	anglotrucker
585403576178057217	Tue Apr 07 11:27:43 +0000 2015	the #nhs is not safe in #labour's hands #bbcdp #ge2015 #battlefornumber10 #leadersdebate  #skynews #skypapers 	John Smith	Unionbuster
586105127913795584	Thu Apr 09 09:55:26 +0000 2015	#battlefornumber10: cameron v miliband generates half a million tweets 	Didier Delmer	didierdelmer
585801109937266689	Wed Apr 08 13:47:22 +0000 2015	#russia burnt my toast. #blamerussia,#ge2015,#uknews,#leadersdebate,#election2015,#battlefornumber10,#london	Citizen Shane	WorkersRevParty
585445322249342977	Tue Apr 07 14:13:36 +0000 2015	#dumbbritain #ukip #battlefornumber10 #ge2015 	NORBET	NORBET
583782999596130305	Fri Apr 03 00:08:07 +0000 2015	was it wise for ed to choose to go last? paxo has the upper hand. #battlefornumber10	Joni Hubred-Golden	joniaynldw
586296489720340480	Thu Apr 09 22:35:50 +0000 2015	"#conservatives #liberaldemocrats #leadersdebate #team2015 #battlefornumber10 #britaindecides #tory #libdems #dwp

"	Esther McVile	Ester_Mcvile
584308279729197056	Sat Apr 04 10:55:24 +0000 2015	"has #battlefornumber10 transitioned to #battlefornumbernicolasturgeon 
@nicolasturgeon 
#ge2015 
@bbcpolitics @piersmorgan @louisemensch"	Sacr bleu	Viacom78
584042156777730048	Fri Apr 03 17:17:55 +0000 2015	#labour are running scared in #rotherham &amp; #greatgrimsby #ukip #leadersdebate #ge2015 #battlefornumber10 #bbcnews #skynews #bbcqt #bbcdp	John Smith	Unionbuster
585938498315759617	Wed Apr 08 22:53:18 +0000 2015	cameron:  stole all uk sovereign assets &amp; gave them to his city banker mates.  #battlefornumber10,#london,#uknews,	Citizen Shane	WorkersRevParty
585453719975755776	Tue Apr 07 14:46:58 +0000 2015	readers wives from hell !  #ukip #nigelfarage #battlefornumber10 #ge2015 #dannyalexander #mufc 	NORBET	NORBET
584787705348956160	Sun Apr 05 18:40:28 +0000 2015	"comedian ben elton hits out at myleene klass over her mansion tax claims
#battlefornumber10 
"	Qaiss Uddin	mylamajustsank
583786118736404480	Fri Apr 03 00:20:31 +0000 2015	#battlefornumber10 gets underway at 8pm on the bbc news channel with @lumiinsight live audience polling for @ipsosmori at the #ge2015 debate	Lumi	lumiinsight
586312198894551040	Thu Apr 09 23:38:16 +0000 2015	#battlefornumber10  nasty party shows its true colours. tory dossier urges attacks on ed miliband 	M Hammersley Field	MarianHF
585538129098051585	Tue Apr 07 20:22:23 +0000 2015	@liam_o_hare  bet then that lame arse audience #battlefornumber10.	JobCentreSUCKS	DWPscumbags
585253548327305216	Tue Apr 07 01:31:34 +0000 2015	#tories want you to pay vat on children's clothes &amp; food #ge2015 #team2015 #battlefornumber10  #longtermeconomicplan 	Esther McVile	Ester_Mcvile
